<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
USDJPY,20190426,1200,111.767,112.031,111.597,111.663,14958560000
USDJPY,20190426,1300,111.663,111.691,111.512,111.571,13051740001
USDJPY,20190426,1400,111.570,111.591,111.428,111.549,13325500000
USDJPY,20190426,1500,111.551,111.625,111.528,111.599,6081330000
USDJPY,20190426,1600,111.597,111.625,111.559,111.574,3329830000
USDJPY,20190426,1700,111.574,111.602,111.560,111.600,2239020000
USDJPY,20190426,1800,111.599,111.632,111.580,111.602,2933100000
USDJPY,20190426,1900,111.603,111.615,111.577,111.606,4783370000
USDJPY,20190426,2000,111.605,111.646,111.473,111.526,3435700000
USDJPY,20190428,2100,111.533,111.588,111.533,111.578,584210000
USDJPY,20190428,2200,111.578,111.605,111.566,111.597,832920000
USDJPY,20190428,2300,111.597,111.612,111.579,111.601,1092220000
USDJPY,20190429,0000,111.600,111.629,111.577,111.610,3459980000
USDJPY,20190429,0100,111.612,111.639,111.609,111.630,3021760000
USDJPY,20190429,0200,111.633,111.639,111.588,111.592,2951960000
USDJPY,20190429,0300,111.592,111.610,111.589,111.598,1722090000
USDJPY,20190429,0400,111.598,111.611,111.590,111.607,1939310000
USDJPY,20190429,0500,111.607,111.629,111.597,111.622,2147730000
USDJPY,20190429,0600,111.622,111.664,111.609,111.658,3527400000
USDJPY,20190429,0700,111.658,111.759,111.656,111.756,4206480000
USDJPY,20190429,0800,111.757,111.777,111.729,111.739,3243340000
USDJPY,20190429,0900,111.739,111.744,111.688,111.709,3344260000
USDJPY,20190429,1000,111.709,111.744,111.708,111.734,2799920000
USDJPY,20190429,1100,111.733,111.770,111.724,111.732,2948590000
USDJPY,20190429,1200,111.732,111.845,111.672,111.834,6464909999
USDJPY,20190429,1300,111.833,111.898,111.795,111.884,6790260000
USDJPY,20190429,1400,111.887,111.892,111.785,111.793,4746280000
USDJPY,20190429,1500,111.793,111.841,111.780,111.798,4104520000
USDJPY,20190429,1600,111.799,111.831,111.769,111.800,4157370000
USDJPY,20190429,1700,111.799,111.818,111.756,111.767,2880830000
USDJPY,20190429,1800,111.767,111.780,111.721,111.721,2576430000
USDJPY,20190429,1900,111.721,111.749,111.652,111.665,3253440000
USDJPY,20190429,2000,111.666,111.674,111.634,111.644,2217370000
USDJPY,20190429,2100,111.642,111.676,111.626,111.648,5610130000
USDJPY,20190429,2200,111.647,111.681,111.637,111.664,1193510000
USDJPY,20190429,2300,111.663,111.689,111.660,111.681,1332240000
USDJPY,20190430,0000,111.682,111.687,111.622,111.635,3043880000
USDJPY,20190430,0100,111.634,111.635,111.555,111.574,6467990000
USDJPY,20190430,0200,111.573,111.612,111.573,111.597,2685550000
USDJPY,20190430,0300,111.597,111.599,111.560,111.566,1940530000
USDJPY,20190430,0400,111.567,111.575,111.490,111.512,2536240000
USDJPY,20190430,0500,111.511,111.535,111.482,111.525,2553800000
USDJPY,20190430,0600,111.526,111.528,111.355,111.417,7885529999
USDJPY,20190430,0700,111.421,111.426,111.275,111.328,6220850000
USDJPY,20190430,0800,111.329,111.399,111.293,111.372,6301110000
USDJPY,20190430,0900,111.374,111.423,111.302,111.308,4804010000
USDJPY,20190430,1000,111.309,111.350,111.290,111.324,4149150000
USDJPY,20190430,1100,111.324,111.324,111.235,111.270,4335220000
USDJPY,20190430,1200,111.269,111.384,111.268,111.373,7937580000
USDJPY,20190430,1300,111.372,111.410,111.244,111.277,8087650000
USDJPY,20190430,1400,111.276,111.466,111.274,111.377,10268770000
USDJPY,20190430,1500,111.374,111.416,111.301,111.400,8506220000
USDJPY,20190430,1600,111.402,111.416,111.301,111.322,4435420002
USDJPY,20190430,1700,111.324,111.354,111.315,111.348,3644320000
USDJPY,20190430,1800,111.348,111.378,111.341,111.353,3635950000
USDJPY,20190430,1900,111.353,111.397,111.325,111.394,5481270000
USDJPY,20190430,2000,111.396,111.472,111.367,111.410,2889610000
USDJPY,20190430,2100,111.409,111.443,111.368,111.442,2195000000
USDJPY,20190430,2200,111.442,111.463,111.409,111.449,1173450000
USDJPY,20190430,2300,111.447,111.456,111.391,111.398,1687580000
USDJPY,20190501,0000,111.397,111.423,111.393,111.397,1326610000
USDJPY,20190501,0100,111.397,111.438,111.392,111.437,973710000
USDJPY,20190501,0200,111.436,111.461,111.433,111.446,935970000
USDJPY,20190501,0300,111.444,111.501,111.444,111.495,1913580000
USDJPY,20190501,0400,111.495,111.500,111.486,111.492,1193590000
USDJPY,20190501,0500,111.493,111.493,111.471,111.475,914470000
USDJPY,20190501,0600,111.475,111.545,111.470,111.544,1610420000
USDJPY,20190501,0700,111.545,111.549,111.450,111.464,1482980000
USDJPY,20190501,0800,111.463,111.475,111.418,111.418,1837540000
USDJPY,20190501,0900,111.420,111.421,111.290,111.313,3481770000
USDJPY,20190501,1000,111.312,111.339,111.255,111.294,2642860000
USDJPY,20190501,1100,111.294,111.333,111.294,111.300,1835810000
USDJPY,20190501,1200,111.300,111.424,111.285,111.415,6878410000
USDJPY,20190501,1300,111.415,111.423,111.329,111.358,4574040000
USDJPY,20190501,1400,111.358,111.358,111.125,111.172,9150140000
USDJPY,20190501,1500,111.175,111.183,111.131,111.182,4336540000
USDJPY,20190501,1600,111.182,111.200,111.145,111.156,3448130000
USDJPY,20190501,1700,111.158,111.186,111.129,111.129,3591440000
USDJPY,20190501,1800,111.130,111.613,111.051,111.603,20922880001
USDJPY,20190501,1900,111.602,111.602,111.410,111.436,13943070001
USDJPY,20190501,2000,111.434,111.452,111.369,111.369,2720630000
USDJPY,20190501,2100,111.368,111.461,111.356,111.410,4360080000
USDJPY,20190501,2200,111.412,111.413,111.348,111.389,1267030000
USDJPY,20190501,2300,111.389,111.470,111.389,111.448,1464460000
USDJPY,20190502,0000,111.449,111.537,111.444,111.528,3717490000
USDJPY,20190502,0100,111.528,111.571,111.487,111.549,3533160000
USDJPY,20190502,0200,111.547,111.662,111.539,111.658,4812690000
USDJPY,20190502,0300,111.659,111.664,111.526,111.547,4618210000
USDJPY,20190502,0400,111.547,111.554,111.517,111.554,2208910000
USDJPY,20190502,0500,111.554,111.564,111.532,111.556,2446230000
USDJPY,20190502,0600,111.557,111.601,111.538,111.573,4390170000
USDJPY,20190502,0700,111.572,111.572,111.445,111.505,7423969999
USDJPY,20190502,0800,111.505,111.543,111.483,111.524,5938720000
USDJPY,20190502,0900,111.525,111.553,111.519,111.541,5037000000
USDJPY,20190502,1000,111.542,111.556,111.516,111.526,3968400000
USDJPY,20190502,1100,111.526,111.533,111.468,111.513,6365450000
USDJPY,20190502,1200,111.513,111.524,111.452,111.513,8558180000
USDJPY,20190502,1300,111.515,111.551,111.497,111.521,8334260000
USDJPY,20190502,1400,111.521,111.569,111.510,111.538,6958920000
USDJPY,20190502,1500,111.538,111.571,111.372,111.392,10579170002
USDJPY,20190502,1600,111.394,111.499,111.388,111.494,6762300000
USDJPY,20190502,1700,111.494,111.508,111.475,111.483,4332319999
USDJPY,20190502,1800,111.482,111.516,111.463,111.488,4277390000
USDJPY,20190502,1900,111.488,111.530,111.485,111.518,4739300000
USDJPY,20190502,2000,111.517,111.523,111.485,111.495,2656740000
USDJPY,20190502,2100,111.493,111.514,111.483,111.514,11803450000
USDJPY,20190502,2200,111.514,111.531,111.492,111.526,1030670000
USDJPY,20190502,2300,111.528,111.534,111.495,111.496,1132120000
USDJPY,20190503,0000,111.495,111.497,111.407,111.408,3827170000
USDJPY,20190503,0100,111.408,111.438,111.407,111.433,2932870000
USDJPY,20190503,0200,111.433,111.477,111.409,111.468,2338850000
USDJPY,20190503,0300,111.468,111.498,111.467,111.476,2170100000
USDJPY,20190503,0400,111.478,111.496,111.462,111.487,1858530000
USDJPY,20190503,0500,111.486,111.500,111.475,111.485,2133680000
USDJPY,20190503,0600,111.485,111.531,111.475,111.525,3091570000
USDJPY,20190503,0700,111.526,111.542,111.470,111.475,5842590000
USDJPY,20190503,0800,111.476,111.518,111.475,111.498,4388550000
USDJPY,20190503,0900,111.499,111.523,111.473,111.474,5613790000
USDJPY,20190503,1000,111.474,111.494,111.464,111.487,2955950000
USDJPY,20190503,1100,111.487,111.535,111.486,111.508,2926509998
USDJPY,20190503,1200,111.509,111.699,111.420,111.432,9938850000
USDJPY,20190503,1300,111.432,111.447,111.336,111.349,11827430000
USDJPY,20190503,1400,111.326,111.326,111.184,111.228,12701560000
USDJPY,20190503,1500,111.227,111.289,111.154,111.272,10242800000
USDJPY,20190503,1600,111.273,111.309,111.216,111.225,4474710000
USDJPY,20190503,1700,111.224,111.247,111.196,111.197,3043240001
USDJPY,20190503,1800,111.197,111.198,111.073,111.101,4782350000
USDJPY,20190503,1900,111.103,111.119,111.068,111.092,4389020000
USDJPY,20190503,2000,111.092,111.114,111.084,111.090,3238039999
USDJPY,20190505,2100,110.604,110.725,110.529,110.612,2974500000
USDJPY,20190505,2200,110.619,110.819,110.619,110.811,7534700000
USDJPY,20190505,2300,110.813,110.843,110.615,110.635,7279260000
USDJPY,20190506,0000,110.638,110.713,110.292,110.306,13424790000
USDJPY,20190506,0100,110.307,110.549,110.280,110.524,9725220000
USDJPY,20190506,0200,110.524,110.576,110.483,110.559,4851750000
USDJPY,20190506,0300,110.560,110.642,110.553,110.574,3313800000
USDJPY,20190506,0400,110.574,110.840,110.569,110.840,4154410001
USDJPY,20190506,0500,110.842,110.852,110.744,110.776,4925960000
USDJPY,20190506,0600,110.777,110.793,110.671,110.679,4005740000
USDJPY,20190506,0700,110.681,110.839,110.635,110.734,6403920000
USDJPY,20190506,0800,110.735,110.759,110.691,110.716,2529180000
USDJPY,20190506,0900,110.716,110.760,110.715,110.752,2352040000
USDJPY,20190506,1000,110.752,110.807,110.718,110.784,3175170000
USDJPY,20190506,1100,110.785,110.860,110.771,110.839,4896280000
USDJPY,20190506,1200,110.839,110.945,110.827,110.907,5868700000
USDJPY,20190506,1300,110.908,110.942,110.837,110.905,8555540000
USDJPY,20190506,1400,110.905,110.935,110.842,110.875,7935760000
USDJPY,20190506,1500,110.875,110.958,110.842,110.857,8026900000
USDJPY,20190506,1600,110.856,110.867,110.797,110.804,6174770000
USDJPY,20190506,1700,110.805,110.854,110.771,110.850,3657800000
USDJPY,20190506,1800,110.850,110.958,110.824,110.914,5424310000
USDJPY,20190506,1900,110.914,110.925,110.865,110.884,4613950000
USDJPY,20190506,2000,110.885,110.887,110.721,110.742,1923770000
USDJPY,20190506,2100,110.741,110.741,110.587,110.687,5870770000
USDJPY,20190506,2200,110.688,110.787,110.670,110.782,1919190000
USDJPY,20190506,2300,110.781,110.851,110.746,110.801,3242540000
USDJPY,20190507,0000,110.803,110.852,110.678,110.716,9313079999
USDJPY,20190507,0100,110.716,110.725,110.630,110.648,7287770000
USDJPY,20190507,0200,110.648,110.741,110.647,110.737,3987910000
USDJPY,20190507,0300,110.735,110.736,110.588,110.640,4552370000
USDJPY,20190507,0400,110.642,110.690,110.616,110.655,5137720000
USDJPY,20190507,0500,110.655,110.655,110.610,110.632,3339810000
USDJPY,20190507,0600,110.631,110.848,110.596,110.720,9107200000
USDJPY,20190507,0700,110.721,110.725,110.605,110.652,9092030000
USDJPY,20190507,0800,110.653,110.684,110.553,110.562,6138370000
USDJPY,20190507,0900,110.562,110.633,110.541,110.568,5647220000
USDJPY,20190507,1000,110.569,110.635,110.568,110.581,4544650000
USDJPY,20190507,1100,110.581,110.660,110.573,110.591,5630850000
USDJPY,20190507,1200,110.591,110.672,110.549,110.658,6156680000
USDJPY,20190507,1300,110.657,110.670,110.450,110.483,10337550001
USDJPY,20190507,1400,110.483,110.494,110.381,110.395,13328370000
USDJPY,20190507,1500,110.397,110.449,110.331,110.345,12146140001
USDJPY,20190507,1600,110.344,110.400,110.307,110.334,8035530000
USDJPY,20190507,1700,110.335,110.355,110.170,110.192,9814180000
USDJPY,20190507,1800,110.191,110.301,110.175,110.258,10329580000
USDJPY,20190507,1900,110.258,110.295,110.180,110.272,9016460000
USDJPY,20190507,2000,110.271,110.318,110.240,110.240,2437820000
USDJPY,20190507,2100,110.240,110.293,110.209,110.255,6916390000
USDJPY,20190507,2200,110.255,110.278,110.226,110.252,1402770000
USDJPY,20190507,2300,110.252,110.287,110.232,110.265,2356990000
USDJPY,20190508,0000,110.264,110.269,110.091,110.127,9276830000
USDJPY,20190508,0100,110.129,110.207,110.073,110.093,6775730000
USDJPY,20190508,0200,110.093,110.105,109.964,110.021,9458780000
USDJPY,20190508,0300,110.021,110.047,109.902,109.942,5935690000
USDJPY,20190508,0400,109.941,109.992,109.919,109.962,4076760000
USDJPY,20190508,0500,109.962,110.059,109.960,110.052,4086850000
USDJPY,20190508,0600,110.053,110.112,110.005,110.108,7142540000
USDJPY,20190508,0700,110.108,110.171,110.086,110.135,7683630000
USDJPY,20190508,0800,110.135,110.179,110.066,110.147,7323140000
USDJPY,20190508,0900,110.147,110.147,109.980,109.984,9195510000
USDJPY,20190508,1000,109.984,110.071,109.954,110.004,8783950000
USDJPY,20190508,1100,110.004,110.101,109.970,110.086,7965830000
USDJPY,20190508,1200,110.086,110.267,110.047,110.134,12990640000
USDJPY,20190508,1300,110.136,110.181,110.063,110.132,16088470000
USDJPY,20190508,1400,110.132,110.218,110.087,110.199,13619830001
USDJPY,20190508,1500,110.200,110.209,109.961,110.124,19148069998
USDJPY,20190508,1600,110.124,110.184,110.078,110.138,7526030000
USDJPY,20190508,1700,110.139,110.226,110.088,110.109,7078270000
USDJPY,20190508,1800,110.109,110.168,110.101,110.133,4977340000
USDJPY,20190508,1900,110.133,110.144,110.046,110.065,5316400000
USDJPY,20190508,2000,110.066,110.128,110.066,110.091,2661270000
USDJPY,20190508,2100,110.089,110.108,110.056,110.065,6777480000
USDJPY,20190508,2200,110.065,110.078,110.015,110.066,1360050000
USDJPY,20190508,2300,110.064,110.069,110.014,110.029,2290490000
USDJPY,20190509,0000,110.028,110.083,109.831,109.943,14034530001
USDJPY,20190509,0100,109.943,110.040,109.907,109.986,8424690000
USDJPY,20190509,0200,109.989,110.006,109.861,109.921,6990280000
USDJPY,20190509,0300,109.921,109.957,109.896,109.957,4662350000
USDJPY,20190509,0400,109.956,109.963,109.926,109.931,4032080000
USDJPY,20190509,0500,109.931,109.968,109.896,109.940,4523140000
USDJPY,20190509,0600,109.940,109.956,109.822,109.834,7001500001
USDJPY,20190509,0700,109.834,109.839,109.600,109.621,13423559997
USDJPY,20190509,0800,109.621,109.732,109.608,109.703,8802170000
USDJPY,20190509,0900,109.703,109.787,109.700,109.748,7033870000
USDJPY,20190509,1000,109.749,109.916,109.738,109.880,6249180000
USDJPY,20190509,1100,109.883,109.886,109.812,109.819,4137290000
USDJPY,20190509,1200,109.818,109.855,109.747,109.758,6764430000
USDJPY,20190509,1300,109.758,109.833,109.561,109.631,13336570000
USDJPY,20190509,1400,109.632,109.660,109.508,109.562,17807030000
USDJPY,20190509,1500,109.562,109.603,109.472,109.562,12757620000
USDJPY,20190509,1600,109.562,109.897,109.550,109.786,19102990000
USDJPY,20190509,1700,109.784,109.817,109.687,109.713,13551289999
USDJPY,20190509,1800,109.713,109.753,109.681,109.689,9373980000
USDJPY,20190509,1900,109.688,109.742,109.620,109.726,8620730000
